praia,latitude,longitude,data,hora,altura,hora_decimal,mes,ano,dia_mes,semana_ano,dia_da_semana
porto_do_forno,0.0,0.0,2025-07-05,03:38,0.65,3.6333333333333333,7,2025,5,27,Saturday
porto_do_forno,0.0,0.0,2025-07-05,06:47,0.69,6.783333333333333,7,2025,5,27,Saturday
porto_do_forno,0.0,0.0,2025-07-05,15:23,0.33,15.383333333333333,7,2025,5,27,Saturday
porto_do_forno,0.0,0.0,2025-07-05,23:02,0.84,23.033333333333335,7,2025,5,27,Saturday
porto_do_forno,0.0,0.0,2025-08-05,02:49,0.61,2.8166666666666664,8,2025,5,32,Tuesday
porto_do_forno,0.0,0.0,2025-08-05,07:51,0.75,7.85,8,2025,5,32,Tuesday
porto_do_forno,0.0,0.0,2025-08-05,14:51,0.31,14.85,8,2025,5,32,Tuesday
porto_do_forno,0.0,0.0,2025-08-05,22:25,0.87,22.416666666666668,8,2025,5,32,Tuesday
porto_do_forno,0.0,0.0,2025-09-05,04:44,0.59,4.733333333333333,9,2025,5,36,Friday
porto_do_forno,0.0,0.0,2025-09-05,09:59,0.72,9.983333333333333,9,2025,5,36,Friday
porto_do_forno,0.0,0.0,2025-09-05,16:42,0.32,16.7,9,2025,5,36,Friday
porto_do_forno,0.0,0.0,2025-09-05,23:44,0.84,23.733333333333334,9,2025,5,36,Friday
porto_do_forno,0.0,0.0,2025-10-05,03:59,0.54,3.9833333333333334,10,2025,5,40,Sunday
porto_do_forno,0.0,0.0,2025-10-05,09:25,0.84,9.416666666666666,10,2025,5,40,Sunday
porto_do_forno,0.0,0.0,2025-10-05,16:10,0.25,16.166666666666668,10,2025,5,40,Sunday
porto_do_forno,0.0,0.0,2025-10-05,23:10,0.91,23.166666666666668,10,2025,5,40,Sunday
porto_do_forno,0.0,0.0,2025-11-05,05:19,0.52,5.316666666666666,11,2025,5,45,Wednesday
porto_do_forno,0.0,0.0,2025-11-05,11:06,0.8,11.1,11,2025,5,45,Wednesday
porto_do_forno,0.0,0.0,2025-11-05,17:38,0.28,17.633333333333333,11,2025,5,45,Wednesday
porto_do_forno,0.0,0.0,2025-12-05,04:46,0.45,4.766666666666667,12,2025,5,49,Friday
porto_do_forno,0.0,0.0,2025-12-05,10:40,0.94,10.666666666666666,12,2025,5,49,Friday
porto_do_forno,0.0,0.0,2025-12-05,17:08,0.18,17.133333333333333,12,2025,5,49,Friday
porto_do_forno,0.0,0.0,2025-12-05,23:47,0.95,23.783333333333335,12,2025,5,49,Friday
porto_do_forno,0.0,0.0,2025-01-06,04:55,0.88,4.916666666666667,1,2025,6,2,Monday
porto_do_forno,0.0,0.0,2025-01-06,12:31,0.32,12.516666666666667,1,2025,6,2,Monday
porto_do_forno,0.0,0.0,2025-01-06,19:19,0.78,19.316666666666666,1,2025,6,2,Monday
porto_do_forno,0.0,0.0,2025-02-06,01:01,0.6,1.0166666666666666,2,2025,6,6,Thursday
porto_do_forno,0.0,0.0,2025-02-06,06:10,0.81,6.166666666666667,2,2025,6,6,Thursday
porto_do_forno,0.0,0.0,2025-02-06,13:21,0.34,13.35,2,2025,6,6,Thursday
porto_do_forno,0.0,0.0,2025-02-06,20:47,0.8,20.783333333333335,2,2025,6,6,Thursday
porto_do_forno,0.0,0.0,2025-03-06,00:46,0.62,0.7666666666666667,3,2025,6,10,Thursday
porto_do_forno,0.0,0.0,2025-03-06,06:14,0.84,6.233333333333333,3,2025,6,10,Thursday
porto_do_forno,0.0,0.0,2025-03-06,13:53,0.39,13.883333333333333,3,2025,6,10,Thursday
porto_do_forno,0.0,0.0,2025-03-06,20:51,0.76,20.85,3,2025,6,10,Thursday
porto_do_forno,0.0,0.0,2025-04-06,02:02,0.61,2.033333333333333,4,2025,6,14,Sunday
porto_do_forno,0.0,0.0,2025-04-06,07:29,0.81,7.483333333333333,4,2025,6,14,Sunday
porto_do_forno,0.0,0.0,2025-04-06,14:38,0.36,14.633333333333333,4,2025,6,14,Sunday
porto_do_forno,0.0,0.0,2025-04-06,22:12,0.79,22.2,4,2025,6,14,Sunday
porto_do_forno,0.0,0.0,2025-05-06,02:10,0.61,2.1666666666666665,5,2025,6,19,Tuesday
porto_do_forno,0.0,0.0,2025-05-06,07:46,0.82,7.766666666666667,5,2025,6,19,Tuesday
porto_do_forno,0.0,0.0,2025-05-06,15:34,0.41,15.566666666666666,5,2025,6,19,Tuesday
porto_do_forno,0.0,0.0,2025-05-06,21:57,0.77,21.95,5,2025,6,19,Tuesday
porto_do_forno,0.0,0.0,2025-06-06,03:17,0.58,3.283333333333333,6,2025,6,23,Friday
porto_do_forno,0.0,0.0,2025-06-06,09:01,0.82,9.016666666666667,6,2025,6,23,Friday
porto_do_forno,0.0,0.0,2025-06-06,15:55,0.36,15.916666666666666,6,2025,6,23,Friday
porto_do_forno,0.0,0.0,2025-06-06,23:14,0.81,23.233333333333334,6,2025,6,23,Friday
porto_do_forno,0.0,0.0,2025-07-06,03:47,0.56,3.783333333333333,7,2025,6,27,Sunday
porto_do_forno,0.0,0.0,2025-07-06,09:14,0.84,9.233333333333333,7,2025,6,27,Sunday
porto_do_forno,0.0,0.0,2025-07-06,16:34,0.39,16.566666666666666,7,2025,6,27,Sunday
porto_do_forno,0.0,0.0,2025-07-06,22:42,0.81,22.7,7,2025,6,27,Sunday
porto_do_forno,0.0,0.0,2025-08-06,04:23,0.51,4.383333333333334,8,2025,6,32,Wednesday
porto_do_forno,0.0,0.0,2025-08-06,10:36,0.87,10.6,8,2025,6,32,Wednesday
porto_do_forno,0.0,0.0,2025-08-06,17:01,0.36,17.016666666666666,8,2025,6,32,Wednesday
porto_do_forno,0.0,0.0,2025-08-06,23:42,0.83,23.7,8,2025,6,32,Wednesday
porto_do_forno,0.0,0.0,2025-09-06,04:40,0.49,4.666666666666667,9,2025,6,36,Saturday
porto_do_forno,0.0,0.0,2025-09-06,10:29,0.88,10.483333333333333,9,2025,6,36,Saturday
porto_do_forno,0.0,0.0,2025-09-06,17:16,0.36,17.266666666666666,9,2025,6,36,Saturday
porto_do_forno,0.0,0.0,2025-09-06,23:19,0.87,23.316666666666666,9,2025,6,36,Saturday
porto_do_forno,0.0,0.0,2025-10-06,05:17,0.4,5.283333333333333,10,2025,6,41,Monday
porto_do_forno,0.0,0.0,2025-10-06,11:59,0.94,11.983333333333333,10,2025,6,41,Monday
porto_do_forno,0.0,0.0,2025-10-06,17:57,0.36,17.95,10,2025,6,41,Monday
porto_do_forno,0.0,0.0,2025-11-06,05:19,0.41,5.316666666666666,11,2025,6,45,Thursday
porto_do_forno,0.0,0.0,2025-11-06,11:27,0.94,11.45,11,2025,6,45,Thursday
porto_do_forno,0.0,0.0,2025-11-06,17:55,0.33,17.916666666666668,11,2025,6,45,Thursday
porto_do_forno,0.0,0.0,2025-11-06,23:59,0.93,23.983333333333334,11,2025,6,45,Thursday
porto_do_forno,0.0,0.0,2025-12-06,00:14,0.87,0.23333333333333334,12,2025,6,49,Saturday
porto_do_forno,0.0,0.0,2025-12-06,06:10,0.27,6.166666666666667,12,2025,6,49,Saturday
porto_do_forno,0.0,0.0,2025-12-06,13:01,1.01,13.016666666666667,12,2025,6,49,Saturday
porto_do_forno,0.0,0.0,2025-12-06,18:51,0.38,18.85,12,2025,6,49,Saturday
porto_do_forno,0.0,0.0,2025-01-07,05:38,0.93,5.633333333333333,1,2025,7,2,Tuesday
porto_do_forno,0.0,0.0,2025-01-07,12:34,0.41,12.566666666666666,1,2025,7,2,Tuesday
porto_do_forno,0.0,0.0,2025-01-07,18:27,0.77,18.45,1,2025,7,2,Tuesday
porto_do_forno,0.0,0.0,2025-02-07,01:31,0.45,1.5166666666666666,2,2025,7,6,Friday
porto_do_forno,0.0,0.0,2025-02-07,07:19,0.91,7.316666666666666,2,2025,7,6,Friday
porto_do_forno,0.0,0.0,2025-02-07,14:12,0.32,14.2,2,2025,7,6,Friday
porto_do_forno,0.0,0.0,2025-02-07,20:27,0.79,20.45,2,2025,7,6,Friday
porto_do_forno,0.0,0.0,2025-03-07,00:04,0.52,0.06666666666666667,3,2025,7,10,Friday
porto_do_forno,0.0,0.0,2025-03-07,06:21,0.88,6.35,3,2025,7,10,Friday
porto_do_forno,0.0,0.0,2025-03-07,13:17,0.46,13.283333333333333,3,2025,7,10,Friday
porto_do_forno,0.0,0.0,2025-03-07,19:12,0.75,19.2,3,2025,7,10,Friday
porto_do_forno,0.0,0.0,2025-04-07,02:47,0.46,2.783333333333333,4,2025,7,15,Monday
porto_do_forno,0.0,0.0,2025-04-07,08:47,0.84,8.783333333333333,4,2025,7,15,Monday
porto_do_forno,0.0,0.0,2025-04-07,15:29,0.41,15.483333333333333,4,2025,7,15,Monday
porto_do_forno,0.0,0.0,2025-04-07,21:47,0.76,21.783333333333335,4,2025,7,15,Monday
porto_do_forno,0.0,0.0,2025-05-07,01:04,0.54,1.0666666666666667,5,2025,7,19,Wednesday
porto_do_forno,0.0,0.0,2025-05-07,07:17,0.83,7.283333333333333,5,2025,7,19,Wednesday
porto_do_forno,0.0,0.0,2025-05-07,14:23,0.5,14.383333333333333,5,2025,7,19,Wednesday
porto_do_forno,0.0,0.0,2025-05-07,20:17,0.75,20.283333333333335,5,2025,7,19,Wednesday
porto_do_forno,0.0,0.0,2025-06-07,04:06,0.41,4.1,6,2025,7,23,Saturday
porto_do_forno,0.0,0.0,2025-06-07,11:36,0.85,11.6,6,2025,7,23,Saturday
porto_do_forno,0.0,0.0,2025-06-07,17:01,0.46,17.016666666666666,6,2025,7,23,Saturday
porto_do_forno,0.0,0.0,2025-06-07,23:32,0.77,23.533333333333335,6,2025,7,23,Saturday
porto_do_forno,0.0,0.0,2025-07-07,02:53,0.54,2.8833333333333333,7,2025,7,28,Monday
porto_do_forno,0.0,0.0,2025-07-07,08:40,0.78,8.666666666666666,7,2025,7,28,Monday
porto_do_forno,0.0,0.0,2025-07-07,15:53,0.51,15.883333333333333,7,2025,7,28,Monday
porto_do_forno,0.0,0.0,2025-07-07,21:34,0.78,21.566666666666666,7,2025,7,28,Monday
porto_do_forno,0.0,0.0,2025-08-07,05:21,0.3,5.35,8,2025,7,32,Thursday
porto_do_forno,0.0,0.0,2025-08-07,12:57,0.96,12.95,8,2025,7,32,Thursday
porto_do_forno,0.0,0.0,2025-08-07,18:23,0.46,18.383333333333333,8,2025,7,32,Thursday
porto_do_forno,0.0,0.0,2025-09-07,04:32,0.47,4.533333333333333,9,2025,7,36,Sunday
porto_do_forno,0.0,0.0,2025-09-07,10:32,0.79,10.533333333333333,9,2025,7,36,Sunday
porto_do_forno,0.0,0.0,2025-09-07,17:08,0.5,17.133333333333333,9,2025,7,36,Sunday
porto_do_forno,0.0,0.0,2025-09-07,22:51,0.82,22.85,9,2025,7,36,Sunday
porto_do_forno,0.0,0.0,2025-10-07,00:32,0.81,0.5333333333333333,10,2025,7,41,Tuesday
porto_do_forno,0.0,0.0,2025-10-07,06:29,0.17,6.483333333333333,10,2025,7,41,Tuesday
porto_do_forno,0.0,0.0,2025-10-07,13:47,1.07,13.783333333333333,10,2025,7,41,Tuesday
porto_do_forno,0.0,0.0,2025-10-07,19:21,0.43,19.35,10,2025,7,41,Tuesday
porto_do_forno,0.0,0.0,2025-11-07,05:34,0.37,5.566666666666666,11,2025,7,45,Friday
porto_do_forno,0.0,0.0,2025-11-07,12:17,0.86,12.283333333333333,11,2025,7,45,Friday
porto_do_forno,0.0,0.0,2025-11-07,18:14,0.46,18.233333333333334,11,2025,7,45,Friday
porto_do_forno,0.0,0.0,2025-11-07,23:59,0.87,23.983333333333334,11,2025,7,45,Friday
porto_do_forno,0.0,0.0,2025-12-07,01:16,0.87,1.2666666666666666,12,2025,7,49,Sunday
porto_do_forno,0.0,0.0,2025-12-07,07:23,0.04,7.383333333333334,12,2025,7,49,Sunday
porto_do_forno,0.0,0.0,2025-12-07,14:32,1.16,14.533333333333333,12,2025,7,49,Sunday
porto_do_forno,0.0,0.0,2025-12-07,20:08,0.39,20.133333333333333,12,2025,7,49,Sunday
porto_do_forno,0.0,0.0,2025-01-08,00:46,0.49,0.7666666666666667,1,2025,8,2,Wednesday
porto_do_forno,0.0,0.0,2025-01-08,06:40,0.76,6.666666666666667,1,2025,8,2,Wednesday
porto_do_forno,0.0,0.0,2025-01-08,12:36,0.55,12.6,1,2025,8,2,Wednesday
porto_do_forno,0.0,0.0,2025-01-08,18:51,0.74,18.85,1,2025,8,2,Wednesday
porto_do_forno,0.0,0.0,2025-02-08,03:21,0.29,3.35,2,2025,8,6,Saturday
porto_do_forno,0.0,0.0,2025-02-08,11:34,0.82,11.566666666666666,2,2025,8,6,Saturday
porto_do_forno,0.0,0.0,2025-02-08,16:23,0.56,16.383333333333333,2,2025,8,6,Saturday
porto_do_forno,0.0,0.0,2025-02-08,21:08,0.7,21.133333333333333,2,2025,8,6,Saturday
porto_do_forno,0.0,0.0,2025-03-08,02:29,0.52,2.4833333333333334,3,2025,8,10,Saturday
porto_do_forno,0.0,0.0,2025-03-08,07:27,0.67,7.45,3,2025,8,10,Saturday
porto_do_forno,0.0,0.0,2025-03-08,10:55,0.61,10.916666666666666,3,2025,8,10,Saturday
porto_do_forno,0.0,0.0,2025-03-08,13:55,0.64,13.916666666666666,3,2025,8,10,Saturday
porto_do_forno,0.0,0.0,2025-04-08,04:55,0.22,4.916666666666667,4,2025,8,15,Tuesday
porto_do_forno,0.0,0.0,2025-04-08,12:49,0.94,12.816666666666666,4,2025,8,15,Tuesday
porto_do_forno,0.0,0.0,2025-04-08,18:06,0.53,18.1,4,2025,8,15,Tuesday
porto_do_forno,0.0,0.0,2025-04-08,23:53,0.74,23.883333333333333,4,2025,8,15,Tuesday
porto_do_forno,0.0,0.0,2025-05-08,04:29,0.49,4.483333333333333,5,2025,8,19,Thursday
porto_do_forno,0.0,0.0,2025-05-08,13:55,0.74,13.916666666666666,5,2025,8,19,Thursday
porto_do_forno,0.0,0.0,2025-05-08,18:02,0.62,18.033333333333335,5,2025,8,19,Thursday
porto_do_forno,0.0,0.0,2025-05-08,21:27,0.65,21.45,5,2025,8,19,Thursday
porto_do_forno,0.0,0.0,2025-06-08,06:06,0.11,6.1,6,2025,8,23,Sunday
porto_do_forno,0.0,0.0,2025-06-08,13:32,1.05,13.533333333333333,6,2025,8,23,Sunday
porto_do_forno,0.0,0.0,2025-06-08,19:08,0.44,19.133333333333333,6,2025,8,23,Sunday
porto_do_forno,0.0,0.0,2025-07-08,05:47,0.4,5.783333333333333,7,2025,8,28,Tuesday
porto_do_forno,0.0,0.0,2025-07-08,13:40,0.84,13.666666666666666,7,2025,8,28,Tuesday
porto_do_forno,0.0,0.0,2025-07-08,19:04,0.54,19.066666666666666,7,2025,8,28,Tuesday
porto_do_forno,0.0,0.0,2025-08-08,00:57,0.85,0.95,8,2025,8,32,Friday
porto_do_forno,0.0,0.0,2025-08-08,07:08,-0.01,7.133333333333334,8,2025,8,32,Friday
porto_do_forno,0.0,0.0,2025-08-08,14:12,1.13,14.2,8,2025,8,32,Friday
porto_do_forno,0.0,0.0,2025-08-08,19:55,0.33,19.916666666666668,8,2025,8,32,Friday
porto_do_forno,0.0,0.0,2025-09-08,00:42,0.7,0.7,9,2025,8,37,Monday
porto_do_forno,0.0,0.0,2025-09-08,06:40,0.28,6.666666666666667,9,2025,8,37,Monday
porto_do_forno,0.0,0.0,2025-09-08,13:59,0.96,13.983333333333333,9,2025,8,37,Monday
porto_do_forno,0.0,0.0,2025-09-08,19:44,0.45,19.733333333333334,9,2025,8,37,Monday
porto_do_forno,0.0,0.0,2025-10-08,01:40,0.97,1.6666666666666665,10,2025,8,41,Wednesday
porto_do_forno,0.0,0.0,2025-10-08,08:01,-0.11,8.016666666666667,10,2025,8,41,Wednesday
porto_do_forno,0.0,0.0,2025-10-08,14:46,1.18,14.766666666666667,10,2025,8,41,Wednesday
porto_do_forno,0.0,0.0,2025-10-08,20:29,0.24,20.483333333333334,10,2025,8,41,Wednesday
porto_do_forno,0.0,0.0,2025-11-08,01:19,0.78,1.3166666666666667,11,2025,8,45,Saturday
porto_do_forno,0.0,0.0,2025-11-08,07:23,0.16,7.383333333333334,11,2025,8,45,Saturday
porto_do_forno,0.0,0.0,2025-11-08,14:23,1.07,14.383333333333333,11,2025,8,45,Saturday
porto_do_forno,0.0,0.0,2025-11-08,20:14,0.36,20.233333333333334,11,2025,8,45,Saturday
porto_do_forno,0.0,0.0,2025-12-08,02:17,1.1,2.283333333333333,12,2025,8,50,Monday
porto_do_forno,0.0,0.0,2025-12-08,08:47,-0.18,8.783333333333333,12,2025,8,50,Monday
porto_do_forno,0.0,0.0,2025-12-08,15:17,1.18,15.283333333333333,12,2025,8,50,Monday
porto_do_forno,0.0,0.0,2025-12-08,21:04,0.17,21.066666666666666,12,2025,8,50,Monday
porto_do_forno,0.0,0.0,2025-01-09,04:06,0.39,4.1,1,2025,9,2,Thursday
porto_do_forno,0.0,0.0,2025-01-09,12:34,0.8,12.566666666666666,1,2025,9,2,Thursday
porto_do_forno,0.0,0.0,2025-01-09,18:10,0.55,18.166666666666668,1,2025,9,2,Thursday
porto_do_forno,0.0,0.0,2025-01-09,23:36,0.62,23.6,1,2025,9,2,Thursday
porto_do_forno,0.0,0.0,2025-02-09,05:44,0.17,5.733333333333333,2,2025,9,6,Sunday
porto_do_forno,0.0,0.0,2025-02-09,13:04,0.93,13.066666666666666,2,2025,9,6,Sunday
porto_do_forno,0.0,0.0,2025-02-09,18:38,0.49,18.633333333333333,2,2025,9,6,Sunday
porto_do_forno,0.0,0.0,2025-03-09,05:23,0.32,5.383333333333334,3,2025,9,10,Sunday
porto_do_forno,0.0,0.0,2025-03-09,13:04,0.91,13.066666666666666,3,2025,9,10,Sunday
porto_do_forno,0.0,0.0,2025-03-09,19:02,0.46,19.033333333333335,3,2025,9,10,Sunday
porto_do_forno,0.0,0.0,2025-04-09,00:14,0.8,0.23333333333333334,4,2025,9,15,Wednesday
porto_do_forno,0.0,0.0,2025-04-09,06:44,0.09,6.733333333333333,4,2025,9,15,Wednesday
porto_do_forno,0.0,0.0,2025-04-09,13:31,0.96,13.516666666666667,4,2025,9,15,Wednesday
porto_do_forno,0.0,0.0,2025-04-09,19:12,0.38,19.2,4,2025,9,15,Wednesday
porto_do_forno,0.0,0.0,2025-05-09,00:34,0.7,0.5666666666666667,5,2025,9,19,Friday
porto_do_forno,0.0,0.0,2025-05-09,06:23,0.22,6.383333333333334,5,2025,9,19,Friday
porto_do_forno,0.0,0.0,2025-05-09,13:31,1.02,13.516666666666667,5,2025,9,19,Friday
porto_do_forno,0.0,0.0,2025-05-09,19:32,0.36,19.533333333333335,5,2025,9,19,Friday
porto_do_forno,0.0,0.0,2025-06-09,01:01,0.94,1.0166666666666666,6,2025,9,24,Monday
porto_do_forno,0.0,0.0,2025-06-09,07:31,0.01,7.516666666666667,6,2025,9,24,Monday
porto_do_forno,0.0,0.0,2025-06-09,13:59,0.99,13.983333333333333,6,2025,9,24,Monday
porto_do_forno,0.0,0.0,2025-06-09,19:49,0.29,19.816666666666666,6,2025,9,24,Monday
porto_do_forno,0.0,0.0,2025-07-09,01:14,0.8,1.2333333333333334,7,2025,9,28,Wednesday
porto_do_forno,0.0,0.0,2025-07-09,07:12,0.11,7.2,7,2025,9,28,Wednesday
porto_do_forno,0.0,0.0,2025-07-09,14:04,1.1,14.066666666666666,7,2025,9,28,Wednesday
porto_do_forno,0.0,0.0,2025-07-09,20:02,0.28,20.033333333333335,7,2025,9,28,Wednesday
porto_do_forno,0.0,0.0,2025-08-09,01:34,1.06,1.5666666666666667,8,2025,9,32,Saturday
porto_do_forno,0.0,0.0,2025-08-09,08:12,-0.04,8.2,8,2025,9,32,Saturday
porto_do_forno,0.0,0.0,2025-08-09,14:23,1.0,14.383333333333333,8,2025,9,32,Saturday
porto_do_forno,0.0,0.0,2025-08-09,20:16,0.22,20.266666666666666,8,2025,9,32,Saturday
porto_do_forno,0.0,0.0,2025-09-09,01:51,0.91,1.85,9,2025,9,37,Tuesday
porto_do_forno,0.0,0.0,2025-09-09,07:57,-0.0,7.95,9,2025,9,37,Tuesday
porto_do_forno,0.0,0.0,2025-09-09,14:38,1.14,14.633333333333333,9,2025,9,37,Tuesday
porto_do_forno,0.0,0.0,2025-09-09,20:32,0.22,20.533333333333335,9,2025,9,37,Tuesday
porto_do_forno,0.0,0.0,2025-10-09,02:08,1.16,2.1333333333333333,10,2025,9,41,Thursday
porto_do_forno,0.0,0.0,2025-10-09,08:51,-0.05,8.85,10,2025,9,41,Thursday
porto_do_forno,0.0,0.0,2025-10-09,14:49,1.0,14.816666666666666,10,2025,9,41,Thursday
porto_do_forno,0.0,0.0,2025-10-09,20:47,0.16,20.783333333333335,10,2025,9,41,Thursday
porto_do_forno,0.0,0.0,2025-11-09,02:17,1.03,2.283333333333333,11,2025,9,45,Sunday
porto_do_forno,0.0,0.0,2025-11-09,08:36,-0.09,8.6,11,2025,9,45,Sunday
porto_do_forno,0.0,0.0,2025-11-09,15:08,1.15,15.133333333333333,11,2025,9,45,Sunday
porto_do_forno,0.0,0.0,2025-11-09,21:01,0.18,21.016666666666666,11,2025,9,45,Sunday
porto_do_forno,0.0,0.0,2025-12-09,02:44,1.2,2.7333333333333334,12,2025,9,50,Tuesday
porto_do_forno,0.0,0.0,2025-12-09,09:21,-0.03,9.35,12,2025,9,50,Tuesday
porto_do_forno,0.0,0.0,2025-12-09,15:16,1.01,15.266666666666667,12,2025,9,50,Tuesday
porto_do_forno,0.0,0.0,2025-12-09,21:16,0.13,21.266666666666666,12,2025,9,50,Tuesday
porto_do_forno,0.0,0.0,2025-01-10,04:14,0.27,4.233333333333333,1,2025,10,2,Friday
porto_do_forno,0.0,0.0,2025-01-10,11:36,0.92,11.6,1,2025,10,2,Friday
porto_do_forno,0.0,0.0,2025-01-10,17:38,0.44,17.633333333333333,1,2025,10,2,Friday
porto_do_forno,0.0,0.0,2025-01-10,23:16,0.74,23.266666666666666,1,2025,10,2,Friday
porto_do_forno,0.0,0.0,2025-02-10,06:16,0.19,6.266666666666667,2,2025,10,7,Monday
porto_do_forno,0.0,0.0,2025-02-10,12:47,0.87,12.783333333333333,2,2025,10,7,Monday
porto_do_forno,0.0,0.0,2025-02-10,18:31,0.42,18.516666666666666,2,2025,10,7,Monday
porto_do_forno,0.0,0.0,2025-03-10,05:19,0.19,5.316666666666666,3,2025,10,11,Monday
porto_do_forno,0.0,0.0,2025-03-10,12:17,1.0,12.283333333333333,3,2025,10,11,Monday
porto_do_forno,0.0,0.0,2025-03-10,18:19,0.35,18.316666666666666,3,2025,10,11,Monday
porto_do_forno,0.0,0.0,2025-04-10,00:17,0.95,0.2833333333333333,4,2025,10,15,Thursday
porto_do_forno,0.0,0.0,2025-04-10,06:59,0.16,6.983333333333333,4,2025,10,15,Thursday
porto_do_forno,0.0,0.0,2025-04-10,13:04,0.87,13.066666666666666,4,2025,10,15,Thursday
porto_do_forno,0.0,0.0,2025-04-10,18:55,0.35,18.916666666666668,4,2025,10,15,Thursday
porto_do_forno,0.0,0.0,2025-05-10,00:04,0.87,0.06666666666666667,5,2025,10,19,Saturday
porto_do_forno,0.0,0.0,2025-05-10,06:14,0.08,6.233333333333333,5,2025,10,19,Saturday
porto_do_forno,0.0,0.0,2025-05-10,12:59,1.06,12.983333333333333,5,2025,10,19,Saturday
porto_do_forno,0.0,0.0,2025-05-10,18:57,0.28,18.95,5,2025,10,19,Saturday
porto_do_forno,0.0,0.0,2025-06-10,00:47,1.03,0.7833333333333333,6,2025,10,24,Tuesday
porto_do_forno,0.0,0.0,2025-06-10,07:31,0.16,7.516666666666667,6,2025,10,24,Tuesday
porto_do_forno,0.0,0.0,2025-06-10,13:19,0.89,13.316666666666666,6,2025,10,24,Tuesday
porto_do_forno,0.0,0.0,2025-06-10,19:16,0.29,19.266666666666666,6,2025,10,24,Tuesday
porto_do_forno,0.0,0.0,2025-07-10,00:47,1.0,0.7833333333333333,7,2025,10,28,Thursday
porto_do_forno,0.0,0.0,2025-07-10,07:02,-0.01,7.033333333333333,7,2025,10,28,Thursday
porto_do_forno,0.0,0.0,2025-07-10,13:32,1.09,13.533333333333333,7,2025,10,28,Thursday
porto_do_forno,0.0,0.0,2025-07-10,19:29,0.22,19.483333333333334,7,2025,10,28,Thursday
porto_do_forno,0.0,0.0,2025-08-10,01:16,1.07,1.2666666666666666,8,2025,10,32,Sunday
porto_do_forno,0.0,0.0,2025-08-10,07:57,0.17,7.95,8,2025,10,32,Sunday
porto_do_forno,0.0,0.0,2025-08-10,13:44,0.91,13.733333333333333,8,2025,10,32,Sunday
porto_do_forno,0.0,0.0,2025-08-10,19:38,0.24,19.633333333333333,8,2025,10,32,Sunday
porto_do_forno,0.0,0.0,2025-09-10,01:23,1.12,1.3833333333333333,9,2025,10,37,Wednesday
porto_do_forno,0.0,0.0,2025-09-10,07:47,-0.08,7.783333333333333,9,2025,10,37,Wednesday
porto_do_forno,0.0,0.0,2025-09-10,14:08,1.09,14.133333333333333,9,2025,10,37,Wednesday
porto_do_forno,0.0,0.0,2025-09-10,20:01,0.17,20.016666666666666,9,2025,10,37,Wednesday
porto_do_forno,0.0,0.0,2025-10-10,01:49,1.09,1.8166666666666667,10,2025,10,41,Friday
porto_do_forno,0.0,0.0,2025-10-10,08:19,0.2,8.316666666666666,10,2025,10,41,Friday
porto_do_forno,0.0,0.0,2025-10-10,14:02,0.93,14.033333333333333,10,2025,10,41,Friday
porto_do_forno,0.0,0.0,2025-10-10,20:04,0.19,20.066666666666666,10,2025,10,41,Friday
porto_do_forno,0.0,0.0,2025-11-10,02:02,1.2,2.033333333333333,11,2025,10,46,Monday
porto_do_forno,0.0,0.0,2025-11-10,08:27,-0.1,8.45,11,2025,10,46,Monday
porto_do_forno,0.0,0.0,2025-11-10,14:44,1.07,14.733333333333333,11,2025,10,46,Monday
porto_do_forno,0.0,0.0,2025-11-10,20:34,0.13,20.566666666666666,11,2025,10,46,Monday
porto_do_forno,0.0,0.0,2025-12-10,02:16,1.07,2.2666666666666666,12,2025,10,50,Wednesday
porto_do_forno,0.0,0.0,2025-12-10,08:42,0.26,8.7,12,2025,10,50,Wednesday
porto_do_forno,0.0,0.0,2025-12-10,14:19,0.94,14.316666666666666,12,2025,10,50,Wednesday
porto_do_forno,0.0,0.0,2025-12-10,20:32,0.17,20.533333333333335,12,2025,10,50,Wednesday
porto_do_forno,0.0,0.0,2025-01-11,05:02,0.15,5.033333333333333,1,2025,11,2,Saturday
porto_do_forno,0.0,0.0,2025-01-11,11:47,0.98,11.783333333333333,1,2025,11,2,Saturday
porto_do_forno,0.0,0.0,2025-01-11,17:25,0.33,17.416666666666668,1,2025,11,2,Saturday
porto_do_forno,0.0,0.0,2025-01-11,23:29,1.04,23.483333333333334,1,2025,11,2,Saturday
porto_do_forno,0.0,0.0,2025-02-11,00:06,1.01,0.1,2,2025,11,7,Tuesday
porto_do_forno,0.0,0.0,2025-02-11,06:32,0.29,6.533333333333333,2,2025,11,7,Tuesday
porto_do_forno,0.0,0.0,2025-02-11,12:27,0.92,12.45,2,2025,11,7,Tuesday
porto_do_forno,0.0,0.0,2025-02-11,18:25,0.28,18.416666666666668,2,2025,11,7,Tuesday
porto_do_forno,0.0,0.0,2025-03-11,05:51,0.07,5.85,3,2025,11,11,Tuesday
porto_do_forno,0.0,0.0,2025-03-11,12:19,1.02,12.316666666666666,3,2025,11,11,Tuesday
porto_do_forno,0.0,0.0,2025-03-11,18:04,0.24,18.066666666666666,3,2025,11,11,Tuesday
porto_do_forno,0.0,0.0,2025-04-11,00:44,1.03,0.7333333333333333,4,2025,11,15,Friday
porto_do_forno,0.0,0.0,2025-04-11,06:59,0.31,6.983333333333333,4,2025,11,15,Friday
